구분,1. 도서 정보
제목,이상한 나라의 도형 공주
글 작가,서지원
그림 작가,이수영
출판사,나무생각
출간일,2023-04-25
쪽수,72
ISBN,9.79116E+12
책분류,수학
책소개,"학생들은 숫자를 셀 수 있게 되면서 도형을 구분하기 시작합니다. 삼각형, 사각형, 오각형, 원 등을 구분할 줄 알고 주변의 물건을 도형에 따라 분류하기도 하지요. 도형 공부는 앞으로 배우게 될 기하학의 기본이기 때문에 처음부터 개념을 확실히 익히는 것이 중요합니다. 이 책에서는 마녀의 저주에 걸린 마리 공주가 색종이를 타고 도형 나라를 돌아다니면서 다양한 도형을 만나고, 각 도형의 정확한 개념과 특징을 자연스럽게 익힙니다."
태그,"태그: #도형, #개념, #수학, #기하학"
,
,
구분,2. 작가 소개
글,"서지원
강원도 강릉에서 태어나 한양대학교를 졸업하고, 1989년 《문학과 비평》에 소설로 등단했습니다. 신문사 기자, 출판사 편집자 등으로 활동했고, 지금은 어린 시절 꿈인 작가가 되어 하루도 빠짐없이 글을 쓰고 있습니다. 2009 개정 초등 국정 교과서와 고등 모델 교과서를 집필했습니다. 스토리텔링으로 지식 탐구 능력과 창의적인 문제 해결 능력을 담은 글을 쓰며, 글밥 아카데미에서 작가들을 가르치고 있습니다. 쓴 책으로는 《수학 시간에 울 뻔했어요》 《어느 날 우리 반에 공룡이 전학 왔다》 《원리를 잡아라! 수학 왕이 보인다》 《몹시도 수상쩍은 과학 교실》 《훈민정음 구출 작전》 등이 있으며, 이 중 여러 권이 서울시민이 읽어야 할 올해의 책, 원주시민이 읽어야 할 올해의 책, 문화체육관광부와 한국도서관협회가 뽑은 2012 우수문학도서 등에 선정되었습니다."
그림,"이수영
어릴 적부터 그림 그리는 것을 좋아해 많은 시간 그림을 그리며 놀았습니다. 어른이 된 지금, 여전히 그림 그리는 게 즐거운 놀이이자 일인 어린이책 그림 작가가 되어 아주 행복하답니다. 글을 쓰고 그림을 그린 책으로는 《텔레비전이 고장 났어요!》가 있고, 그림을 그린 책으로는 《뻔뻔한 칭찬 통장》 《달랑 3표 반장》 《마틸드는 쓰레기 박사》 《세계 1등 위인들의 아주 특별한 공부법》 등이 있습니다.
"